Block,Condition,Score
1,intervention,-3.0784700250814
1,control,-2.041850383398468
2,control,-1.85824556248386
2,intervention,-0.4528919232899458
3,control,-0.3996307969307555
3,intervention,-0.3139664601180759
4,control,-0.619142676095193
4,intervention,-0.40447210369348446
5,intervention,-0.06759024013284876
5,control,-0.5371821666832012
6,intervention,1.1521058066309877
6,control,-0.4337407903546695
7,control,-0.3449003136319994
7,intervention,0.592759164907358
8,control,0.9634986303614289
8,intervention,0.1097968501968129
9,control,0.041564249447059734
9,intervention,0.7844978264882343
10,intervention,0.6700443802329452
10,control,0.5903231073436619
11,intervention,0.5847067846694434
11,control,0.04198874298718036
12,control,1.112842118317694
12,intervention,1.775093215746505
13,control,1.4060997949358423
13,intervention,1.3546966663716422
14,control,0.7162705043572983
14,intervention,1.5774379403430632
15,control,1.4236218149136228
15,intervention,1.3648003878993062
16,control,2.1075785780771876
16,intervention,2.3668434369684084
