Subject,LearningCondition,PropCorrect
S10,oe-u,0.19047619047619047
S100,ij-ei,0.38095238095238093
S11,oe-u,0.2857142857142857
S12,ij-ei,0.5238095238095238
S14,ij-ei,0.2857142857142857
S15,oe-u,0.14285714285714285
S16,ij-ei,0.42857142857142855
S18,ij-ei,0.8095238095238095
S2,oe-u,0.09523809523809523
S20,oe-u,0.09523809523809523
S21,ij-ei,0.19047619047619047
S22,oe-u,0.09523809523809523
S23,ij-ei,0.7142857142857143
S25,ij-ei,0.2857142857142857
S28,oe-u,0.09523809523809523
S29,ij-ei,0.23809523809523808
S3,ij-ei,0.19047619047619047
S32,oe-u,0.6190476190476191
S33,ij-ei,0.6666666666666666
S34,ij-ei,0.23809523809523808
S35,oe-u,0.42857142857142855
S36,ij-ei,0.14285714285714285
S37,ij-ei,0.3333333333333333
S38,oe-u,0.7619047619047619
S39,ij-ei,0.19047619047619047
S4,ij-ei,0.7142857142857143
S40,ij-ei,0.5714285714285714
S41,ij-ei,0.6666666666666666
S42,oe-u,0.42857142857142855
S43,oe-u,0.23809523809523808
S44,ij-ei,0.9047619047619048
S45,ij-ei,0.3333333333333333
S47,ij-ei,0.38095238095238093
S48,oe-u,0.23809523809523808
S49,oe-u,0.47619047619047616
S5,oe-u,0.2857142857142857
S50,ij-ei,0.38095238095238093
S51,ij-ei,0.7142857142857143
S52,ij-ei,0.7619047619047619
S53,ij-ei,0.14285714285714285
S54,oe-u,0.3333333333333333
S55,oe-u,0.3333333333333333
S56,ij-ei,0.3333333333333333
S57,oe-u,0.2857142857142857
S58,oe-u,0.38095238095238093
S59,oe-u,0.23809523809523808
S6,oe-u,0.3333333333333333
S60,oe-u,0.47619047619047616
S61,ij-ei,0.3333333333333333
S62,oe-u,0
S63,ij-ei,0.7142857142857143
S64,ij-ei,0.3333333333333333
S66,oe-u,0.14285714285714285
S67,oe-u,0.3333333333333333
S68,oe-u,0.3333333333333333
S69,ij-ei,0.47619047619047616
S7,ij-ei,0.6666666666666666
S70,ij-ei,0.7142857142857143
S71,ij-ei,0.5238095238095238
S73,ij-ei,0.09523809523809523
S74,oe-u,0.38095238095238093
S76,ij-ei,0.3333333333333333
S77,oe-u,0.14285714285714285
S78,ij-ei,0.8095238095238095
S79,oe-u,0.23809523809523808
S8,ij-ei,0.3333333333333333
S80,oe-u,0.2857142857142857
S81,oe-u,0.6190476190476191
S82,oe-u,0.2857142857142857
S83,oe-u,0.14285714285714285
S85,oe-u,0.19047619047619047
S86,ij-ei,0.3333333333333333
S88,oe-u,0.3333333333333333
S89,oe-u,0.14285714285714285
S90,ij-ei,0.5714285714285714
S91,ij-ei,0.3333333333333333
S93,ij-ei,0.42857142857142855
S94,ij-ei,0.14285714285714285
S96,ij-ei,0.09523809523809523
S97,oe-u,0.2857142857142857
